,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.824736213684082,0.06301592515495756,0.0037989139556884764,0.0007481245929587214,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8585955009545936,0.8236477264564326,0.8665492480693671,0.8708133971291862,0.8366091808267807,0.8512440825300785,0.0181467060103235,7,0.850156279664784,0.863477714677944,0.8409741345412288,0.8493729322151276,0.8515794097362323,0.8511120941670633,0.007208931203627609
12,0.9277038097381591,0.13706207853009886,0.0035982131958007812,0.0004895901923753198,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8631597117334819,0.8127827398213662,0.8614558014583598,0.8756287294198503,0.7532948480557655,0.8332943130810637,0.04535686980389543,136,0.844495000390645,0.8564966491889305,0.8444602565004595,0.8480894247300506,0.7748972230487551,0.8336877107717682,0.029721452635249414
13,1.0502639770507813,0.17408743697362436,0.003998851776123047,0.0006322594711841644,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8384861167364194,0.817169540229885,0.8649264950710832,0.8755974920851693,0.8381769096395101,0.8468587033991588,0.02087297903323362,18,0.8093657352823339,0.860555233439277,0.8493530262828294,0.8519245271253791,0.8518069191586463,0.8446010882576932,0.018023332203506718
14,1.3033825397491454,0.2075672087804437,0.004798364639282226,0.0017200521392686178,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8582935560859178,0.7853487205218261,0.8712675086826377,0.8740387331680212,0.8274339156978622,0.8432765300406813,0.033353412198816455,46,0.8529258742024687,0.8389594353318095,0.8492072345669623,0.8458845801235882,0.8359129964217874,0.8445780241293231,0.006316241349627509
15,0.14515314102172852,0.010319697400372878,0.002599477767944336,0.000489493073290146,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.0,0.68438796680498,0.0,0.0,0.0,0.13693831988866284,0.2738007210954021,269,0.0,0.6894599118255034,0.0,0.0,0.0,0.13789198236510067,0.27578396473020134
16,0.17834296226501464,0.009131773585695118,0.002198934555053711,0.00039958979463227654,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.3416900634765625,0.0701748985209475,0.0019994258880615236,0.0006322589641185915,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.0,0.8236477264564326,0.8614558014583598,0.8659244457131976,0.7742758889637309,0.6646281462707139,0.3344884972048981,225,0.0,0.863477714677944,0.8444602565004595,0.8428469543294256,0.7856106443037457,0.667279113962315,0.33465650502219174
18,0.18234081268310548,0.014003984836759187,0.002799367904663086,0.001599621782538386,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.2893075466156006,0.07794351437425907,0.0021990299224853515,0.000400018706226792,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.7270292125745456,0.8133969240662342,0.0,0.8502402562733574,0.7953839325343973,0.6370852270634676,0.3211346025867251,234,0.737602070355384,0.8518778316576364,0.0,0.8186653829196906,0.8095222999688754,0.6435335169803174,0.3239182243143862
20,0.29270687103271487,0.04973304215257525,0.001999092102050781,5.309833872633e-07,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.8424428764184111,0.7968353944235347,0.8369267261152196,0.860689655172413,0.8217110466649079,0.8317174855061643,0.021436588809164773,142,0.8245903032263185,0.8408731641322886,0.8339219952728978,0.8285234717634958,0.8239066862326684,0.8303631241255338,0.006348572705720927
21,0.29990406036376954,0.07091410985471767,0.0019992828369140626,4.672030911985737e-07,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.0,0.0,0.8123677786818552,0.8589438943894383,0.8161977211573587,0.49697941223672376,0.40663579329570393,252,0.0,0.0,0.8201305266638546,0.8229943222870306,0.8204253359121603,0.49271003697260907,0.40229729415482085
22,0.34309020042419436,0.05551358631495681,0.002599287033081055,0.000489531565593068,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8456033634493235,0.8099148680024075,0.8441558441558439,0.862418300653594,0.8185280021009772,0.8361244222280492,0.019189022896846902,108,0.813686580047182,0.8505842351907402,0.840254082430199,0.8299397116895411,0.8308286039859019,0.8330586426687129,0.01223845055390184
23,0.3654831886291504,0.03953815574331287,0.0021993637084960936,0.00039985195183451084,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8476036856176933,0.7988731656184486,0.8441558441558439,0.8590252056770126,0.845358270886232,0.8389953477199926,0.020747747584835812,86,0.831858334461635,0.843994569996483,0.844116511333471,0.828593440186759,0.856874252582107,0.8410874217120909,0.010080937950728135
