,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
352,0.8656233787536621,0.24736881001850416,0.1249997615814209,0.009882570114143303,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9015486784433524,0.9221286085986866,0.926580042891384,0.9288777993153794,0.9175372027295002,0.9193295010154475,0.009710111076635095,111,0.9236158927616381,0.9436087596904438,0.9165512145561969,0.9380289071924566,0.9283943290770574,0.9300398206555585,0.009735076752151673
353,0.8093726634979248,0.12632100884632272,0.12187833786010742,0.011688794448064975,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8964556975277298,0.938642578425047,0.9306711961901983,0.9170141392607455,0.9043502199727866,0.9174243145602565,0.01572828663783843,130,0.9221473876937146,0.9383362748664973,0.9310809234941273,0.923437557006818,0.9083383740167443,0.9246681034155803,0.010024684400271803
354,0.8593734741210938,0.2268587608982922,0.12187309265136718,0.011694527338277205,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.897649186256781,0.922883618658709,0.9306711961901984,0.9206798866855526,0.9195021948306428,0.9182704298757514,0.011029749582303934,120,0.9234881106420875,0.9238195404463219,0.931804246622001,0.953686397609039,0.9335549190843242,0.9332706428807548,0.010991409794014318
355,0.8374944686889648,0.2134662623429222,0.13437557220458984,0.021198043475873247,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.8885377415825937,0.9228836186587092,0.938061319293899,0.9264515332880855,0.9296254256526665,0.9210991675448584,0.01705299783954078,98,0.9219655783006011,0.9213651958426616,0.9425449816325435,0.9386303528220098,0.9464262252635269,0.9341864667722686,0.010518171752773118
356,1.0156229972839355,0.2311216288116324,0.11562418937683105,0.0076546362089895004,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9282644868000226,0.9398650450191768,0.9383847916947552,0.9307399213372666,0.9286819859507074,0.9331871165022644,0.004942345946199929,19,0.9550336710589147,0.9586875839308555,0.9381085390539264,0.9358846085936862,0.9482786632067224,0.947198613168821,0.00900208016334916
357,0.7937475204467773,0.14901967075518108,0.1218745231628418,0.006250238501339962,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9195047895773777,0.908491378851861,0.9276630798537817,0.9328712932012636,0.9279996660370062,0.9233034033438668,0.008560605986340866,85,0.9455871471337847,0.899980170995993,0.9436087596904438,0.9425449816325437,0.9324688894574925,0.9328379897820515,0.017044346152383493
358,0.849998950958252,0.24177875605099328,0.12499909400939942,0.009882193185160875,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9294882774585673,0.9228836186587092,0.9160209292327697,0.9301735512026796,0.9008741721854291,0.9198969961157283,0.010798081685516428,107,0.953463811428442,0.9227719962373531,0.93203817407049,0.9625114023182839,0.901728574408052,0.9345027916925241,0.021734018308886136
359,1.262497615814209,0.13707425573540352,0.12187299728393555,0.011691889369570945,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9304322635379807,0.9392927653680369,0.9291581640580491,0.938321949230299,0.9098838736797844,0.9294241846623637,0.010572403006765126,49,0.9481051817478721,0.9388048270955367,0.9442263897133305,0.9394864006002956,0.9092484519294484,0.9359742502172967,0.013783127119494271
360,1.2687474250793458,0.4871786733638305,0.1406245708465576,0.03952837651061478,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.913646700465252,0.938642578425047,0.9174728091736732,0.936833097930864,0.9336252404141253,0.9280378807662804,0.010392631723130234,58,0.933105653860235,0.9270177401492211,0.9317881685874745,0.9377217408192771,0.961624836947023,0.9382516280726462,0.012174114099792764
361,1.9874954223632812,0.22478218927282992,0.115625,0.012499642416129414,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.7824040988202697,0.7999912712354474,0.7967269595176572,0.815721817944137,0.8444377417026616,0.8078371127375494,0.021130687734824523,353,0.8183641358428907,0.8143470343080136,0.8034177631178506,0.8206408363218619,0.8067503325809038,0.8127040204343041,0.006624355386961413
362,2.484369325637817,0.8696810604451165,0.12499814033508301,2.303671327434761e-06,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.7781448480954359,0.7929907929907931,0.8306617116867271,0.8450656786796902,0.8498282756217729,0.8193159994808695,0.028677645644764216,346,0.8189590112646218,0.806779007613775,0.8418129358018673,0.8424999220901801,0.825327007872285,0.8270755769285458,0.013682010291597508
363,1.87499680519104,0.4812895966039637,0.12187395095825196,0.006248283513594707,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8461843388080007,0.8244142319930575,0.8405544011671604,0.861360157445878,0.8717190984068969,0.8488385155146337,0.01644218621826519,306,0.8815574154692238,0.8331432272283421,0.8491925858064369,0.8587009032829638,0.8556050075639733,0.8556398278701879,0.015676458227274582
364,2.0624937057495116,0.9399949959704113,0.1218747615814209,0.011692870505854467,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8458373418994352,0.8386675375571523,0.8566605711070475,0.872189593217027,0.8877843504774617,0.8602148518303272,0.017811484390710525,289,0.8815577662677033,0.8602360774418485,0.8762175897604739,0.8778512251421201,0.8767685717337125,0.8745262460691716,0.0073837029924449385
365,1.921870231628418,0.615632563511079,0.12187390327453614,0.006249451705258761,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8173176356085448,0.8674173162672827,0.8638293734400831,0.8849726428298768,0.9020940372136805,0.867099872996861,0.02840789409725902,282,0.8764293176096569,0.857514467210788,0.8596411010361694,0.897854217091783,0.8919453079850358,0.8766768821866865,0.01636509465526535
366,2.428119659423828,0.25931887938980785,0.11875090599060059,0.007654811253829473,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8781254678844138,0.9149302354170508,0.9097695250536533,0.8953149187561211,0.909699486417789,0.9015581211099879,0.013426384015123942,190,0.9125655224542765,0.9074139925549436,0.8997532793849645,0.9106603702321738,0.8980677386296784,0.9056921806512074,0.005801603845074684
367,2.7312439918518066,0.7503503499715392,0.12187428474426269,0.006248093253636448,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.8907307189611098,0.9170141392607455,0.9180006874069139,0.8860826376413401,0.8967699502312344,0.9017177511626071,0.013333531557389594,189,0.9165058102628528,0.9073137354399139,0.9122757354871501,0.9128800944824997,0.8869084883078695,0.9071767727960574,0.010548747354079556
368,2.3874936580657957,0.4248588068187287,0.11874847412109375,0.007653896321754251,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8850457997503752,0.9027964367649796,0.915020989615664,0.8999810330656889,0.9224011713030735,0.9050374850528903,0.012896339687024548,183,0.9110037629718345,0.9101341456800339,0.9111671240890539,0.9148210771405554,0.9138923090803054,0.9122036837923565,0.0018165603372684845
369,2.396867799758911,0.45043242493755326,0.11874804496765137,0.0076532539215956605,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8816611363138461,0.9145078772129285,0.908491378851861,0.9115699259836387,0.9175372027295003,0.9067423625828223,0.012907827061537881,177,0.9170975994774355,0.9182721232134936,0.9063270184053585,0.9162788926203771,0.9280588127775511,0.9172068892988431,0.0069013575365989704
370,2.493742799758911,0.28685269514944706,0.12187423706054687,0.006250095383802295,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8992621144201796,0.924037909247559,0.9365186872729513,0.915360436742628,0.9221643548009,0.9194615879998309,0.012203710100288449,110,0.9290271747605473,0.9295216222753134,0.9278324872522483,0.9374147755492707,0.9261656018236152,0.9299923323321989,0.0038872755899507895
371,1.7906192302703858,0.1769419020321323,0.12499990463256835,1.1344315770502394e-06,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9138530066815144,0.9257704387847127,0.9272641952135148,0.9206798866855526,0.9296254256526665,0.923433692336831,0.005620083288678194,83,0.9341029200457842,0.9276294979826878,0.9201429074623813,0.9335655556214951,0.9408216355441119,0.9312525033312922,0.0069511533687069745
372,2.3093681812286375,0.4707641384803632,0.12499971389770508,4.370284743266907e-07,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9178356298958145,0.9349941849788823,0.9560891196192948,0.9221286085986867,0.9279996660370062,0.9318062852929737,0.013441921802178278,31,0.9302596910153312,0.9554796813282429,0.9495416165144726,0.9582606071389136,0.9300456258264174,0.9447174443646755,0.012221329964045752
373,2.6687416076660155,0.7701953764115589,0.12499947547912597,3.814697265625e-07,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9192726213511431,0.938642578425047,0.9456682557948379,0.9221286085986867,0.9351314916103661,0.9321637860410288,0.010002839743595665,29,0.93525845203641,0.9562864840592702,0.9771816384331735,0.9517084466463795,0.9492707705201221,0.9539411583390709,0.013575430058836144
374,2.9249932765960693,0.6330990585387144,0.12812304496765137,0.006248355110808543,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9344424557282717,0.938061319293899,0.9475562545366562,0.9255055716054479,0.9308404841734377,0.935282335692249,0.007407602197185076,12,0.9565077447923214,0.9401025882267761,0.971223833561644,0.9701054666783018,0.9764805437279226,0.9628840353973931,0.01316220163206314
375,2.796866512298584,0.38767538716814615,0.12187371253967286,0.0062500715990145865,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9188147384694664,0.9356080886289692,0.9507343941248468,0.9407580031890105,0.9320587231136896,0.9355906764664871,0.010491503029015272,11,0.9463786188534248,0.9660498656568935,0.9719640671833694,0.9671022862186205,0.9646196627294975,0.9632229001283612,0.008776447224856699
376,2.3937432289123537,0.7129790001074545,0.12187399864196777,0.006249499443548115,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9338523378068672,0.9353103103103103,0.9446161641753231,0.9123759791122718,0.9114811568799286,0.9275341372286566,0.013261326789608585,61,0.9663140139356325,0.975899440566629,0.959519788579483,0.9139449124441466,0.8993470578154065,0.9430050426682595,0.030491301045400144
377,2.2031203269958497,0.39651726648284735,0.12499876022338867,4.058441702070849e-06,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9282644868000226,0.9374707333062782,0.9310270314766986,0.913169154898934,0.9221538798064642,0.9264189549617149,0.008252360527867575,65,0.9528219766145283,0.9595149618619183,0.9437603205141064,0.9302499271349418,0.9487466507318493,0.9470187673714688,0.009845091913937348
378,2.453118371963501,0.37251727473938195,0.12499995231628418,9.81867803667736e-07,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9371737319981309,0.9386425784250468,0.9470539823818088,0.9298119412187855,0.9301768492094893,0.9365739895916178,0.00634120991183667,8,0.9690668118869555,0.935884608593686,0.9664821112143349,0.9471460684310969,0.947420556033928,0.9532000312320003,0.012633645849974545
379,1.8718698978424073,0.3872182433487788,0.11250061988830566,0.006249690147483303,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9260879050102323,0.9458335024556563,0.9407580031890103,0.9328712932012636,0.9402870715635686,0.9371631454048923,0.006915392503352424,4,0.9635430112153279,0.9485312679416722,0.9623070037541563,0.970437060802183,0.9777712970652954,0.9645179281557269,0.009716994116384303
