,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.6776874542236329,0.5072364525159737,0.0038787364959716798,0.0003067626005925694,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.6406134667432134,0.7059204840103716,0.6926163723916533,0.6419569131433539,0.6818774445893089,0.6725922227972244,0.026685922560498752,77,0.6580147551978538,0.7035501204850328,0.6701802765357009,0.6605479441478375,0.6722983362994016,0.6729182865331653,0.016256265901406722
12,2.0633129596710207,0.7151288054993642,0.0036844253540039063,0.0002981285519439943,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6583080455999344,0.6540210725603983,0.7315717989875292,0.6818774445893089,0.7305208915378407,0.6912319755707644,0.03384786883142382,26,0.66224010731053,0.6582026468048916,0.7260550494181927,0.7066545450334116,0.690520033508209,0.6887344764150469,0.025889327748293934
13,2.6722204208374025,1.056787298271174,0.003486156463623047,0.0003307437881604359,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.604096612810629,0.5658414619088776,0.7135037247396798,0.7394611038678836,0.7437759980132862,0.6732444738311579,0.07389037056672551,74,0.6200588144250118,0.5925234849168203,0.72028851977372,0.7547942861040015,0.7378188523567054,0.6850967915152518,0.06584158222232268
14,2.0687695026397703,0.7247022720440396,0.003670358657836914,0.00021905385253421022,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6631263839908144,0.663302053751492,0.7131435979750586,0.7164897249643012,0.7225119513255106,0.6956791787147016,0.026711121478488743,15,0.663555693133158,0.6692292823731042,0.7125349535456103,0.7541180739728459,0.7065509578277827,0.7011977921705002,0.032853179679423916
15,0.4050492763519287,0.08051918868328449,0.0016317367553710938,7.367759048472171e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.6320634790453539,0.6336276083467095,0.6220212371897764,0.6130253926864097,0.6394424784255293,0.6280394249626564,0.009365173985806122,250,0.6339563019140485,0.6287031429197325,0.6288777495715372,0.629277476023744,0.6309226467367456,0.6303474634331615,0.0019679061388236394
16,0.33794350624084474,0.08973164565357412,0.0016972541809082032,7.556679027278439e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5965102927909458,0.6195826645264847,0.6146952298637692,0.5833178121313715,0.6267771776246351,0.6081742360699712,0.01594592485549409,286,0.6149177113965846,0.6249294486037911,0.6212755950156564,0.5923000606081661,0.634575221683054,0.6175996074614505,0.014161006824061698
17,0.533927059173584,0.06627898383358455,0.0017647743225097656,0.00016313602028635152,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.6395062740916919,0.6094476684364324,0.6436391324031773,0.6561743341404358,0.6470168249829266,0.6391459648063984,0.01583666045034833,203,0.645962957230563,0.6343369457366339,0.6196983364045204,0.6593930433148935,0.6578771957592298,0.6434536956891681,0.014938733379558235
18,0.5358439445495605,0.17282124466406298,0.0017871379852294922,7.139868607418044e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6455343229721971,0.6380314442112195,0.6645264847512038,0.5998323710188116,0.653039051344136,0.6402073114502274,0.021983984877287376,200,0.6498774699478926,0.6515688826462894,0.6623371519142299,0.6346775220910974,0.660273856262136,0.6517469765723292,0.009795433015122815
19,0.39933295249938966,0.026686724398870855,0.0020178794860839845,0.00034596642588450216,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6137948002952515,0.6414475038070544,0.6421780466724287,0.6625069845408827,0.6515800583597193,0.642275750800786,0.016180312892530628,194,0.6042769437135636,0.668043116889811,0.6240680128345553,0.6671286269998442,0.6529346062335047,0.6432902613342557,0.025161552867235395
20,0.5375459671020508,0.08019218086137052,0.0019324302673339843,0.0003457150754300126,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.6917493643894037,0.6370436679425443,0.6822447215705643,0.6042403923759856,0.6527286273048984,0.6536405657634516,0.031582156033254816,145,0.6640612908218543,0.6537305258817313,0.6876705797456283,0.6443053416254569,0.6385829527629474,0.6576701381675237,0.017316652709886513
21,0.6829627990722656,0.1898606765562464,0.0022522926330566405,0.0006838049745881529,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.6713893217419831,0.6844260608305551,0.6482796229987241,0.6502141925870738,0.6749549885143106,0.6658581935803036,0.014224218671289951,94,0.6668111231491514,0.7017144955736249,0.6499987113900236,0.6777524278653443,0.6739151974655235,0.6740383910887335,0.01679235306437139
22,0.6926805973052979,0.15238849601144702,0.0020609378814697267,0.0003871934871917489,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.6358361354875749,0.6535374737621928,0.6848067662674404,0.5364748246104177,0.6573229030856148,0.6336291761122286,0.050998669329141176,223,0.6531574059743075,0.6687415434970299,0.6826688401221601,0.5717814297093252,0.6807358680672171,0.6514170174740079,0.04118559556840061
23,0.6652453899383545,0.1804055788546589,0.0029488086700439455,0.001176413614742857,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6081768227671615,0.6525599868296497,0.692863316458822,0.663655553486062,0.6689948469609486,0.6572202812222769,0.027871543324900938,134,0.6170922973739875,0.6639562903496,0.6691687177042125,0.6587580087064725,0.6654834562868426,0.654891754084223,0.019193376544291766
24,0.7335071563720703,0.16732655735402496,0.0035218238830566407,0.000509933870646652,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6445501517264004,0.6618306786846112,0.6784479565378441,0.5672378468988638,0.6391320543862917,0.6382736418118812,0.038071606397623095,210,0.6631532786462364,0.6660154890919165,0.6594725719366519,0.6225378736699336,0.6436220521075814,0.6509602530904639,0.016183141975476115
25,0.9038293361663818,0.25397065035632377,0.003308868408203125,0.0007431045419366194,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6468055441646847,0.6769868708070955,0.7115487508745936,0.6802321971813496,0.6256596510833798,0.6682506668411746,0.029553700959434527,81,0.6658605479028016,0.6782875662023377,0.7017016094738605,0.6732177531742078,0.6545443900129065,0.6747223733532228,0.015675054230103416
26,0.9011993885040284,0.20853380181702605,0.0036351680755615234,0.000616606479674078,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.7214180267366522,0.6761431452442688,0.4999999999999999,0.6606133979015335,0.49649220835661506,0.6110111044393518,0.09417267068688276,282,0.6878553371511119,0.7156347048438849,0.500246768810484,0.6675648513813127,0.4945034441137374,0.6131610212601062,0.09578008394861044
