,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,2.5379873275756837,0.445933340588628,0.008597421646118163,0.0004893369131508257,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.7413146405952143,0.7358128645766726,0.48380734600543085,0.6697220084969706,0.6074181117533696,0.6476645903434866,0.09542633034976893,30,0.7583572713785134,0.7488171959512583,0.5277102867850965,0.6987054428165415,0.6380469059387784,0.6743274205740376,0.08487271657383283
14,3.536067008972168,1.4889343803444488,0.010197067260742187,0.002637270647463089,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.7137215360053757,0.43666661819662356,0.6841247963914294,0.4203629507423977,0.5781169077788881,0.5667236018581279,0.12156512147931993,77,0.7459675115195383,0.4328204977780345,0.6990780909641393,0.452380661225277,0.6188202788804628,0.5898134080734904,0.12704236088291784
15,0.1815408706665039,0.02786744067661223,0.002599143981933594,0.0004894153687918367,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.21193232536315917,0.04284437783953167,0.002599287033081055,0.0004898244900760955,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.19913558959960936,0.03073644925581171,0.002999687194824219,0.0006336169311612826,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.273112154006958,0.07178073846224511,0.003998851776123047,0.0012646686094984203,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.5621478514696877,0.11223005020468477,0.22470936211905518,206,0.0,0.0,0.0,0.0,0.5963777046914911,0.11927554093829822,0.23855108187659646
19,0.27071318626403806,0.042192545170442075,0.003198862075805664,0.00039982799980422667,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.30910120010375974,0.06339428029864691,0.0027989864349365233,0.0003996852188910113,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.32235519387266515,0.0,0.06435662699321176,0.12885618934860746,220,0.0,0.0,0.0,0.27204735164668203,0.0,0.05440947032933641,0.10881894065867281
21,0.3300939559936523,0.05452584942522102,0.002998685836791992,0.0006323344117237366,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.0,0.0,0.24324046468592578,0.3445631067961152,0.0,0.11746000338580496,0.147459116837203,202,0.0,0.0,0.3332071742685252,0.28964705447329125,0.0,0.12457084574836327,0.15318809294247152
22,0.35788564682006835,0.03699596626679628,0.0035988330841064454,0.0007994890692935566,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.3959874181756341,0.5844930417495027,0.6826513944624812,0.315488936473946,0.5698414301585678,0.509701472374278,0.13397647771278692,100,0.4392329687049145,0.5918777986382371,0.600359934984599,0.23831988741104743,0.6022407248683731,0.49440626292143425,0.14211226280571002
23,0.37987852096557617,0.04943305964926222,0.003798770904541016,0.0009794328948206784,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.11560737984733953,0.0,0.2545102981544464,0.3307628076035156,0.2704863424383734,0.19414409834849286,0.11999010577243542,178,0.1320040957961209,0.0,0.34759605654976716,0.28475599186417105,0.28361502492207336,0.20959423382642645,0.12658818494122018
24,0.6863803863525391,0.22064006233807906,0.004198694229125976,0.00039987595360505105,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6343744325404005,0.0,0.16871762246660005,0.7071788011975271,0.2542030934767979,0.35290627499740196,0.2731245644084255,138,0.6169226808547148,0.0,0.2883776152652958,0.7019813274125336,0.25147679508064025,0.3717516837226369,0.2564281707948185
25,1.1360363960266113,0.2279323285348924,0.006397914886474609,0.0020580181122854626,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.755931579915393,0.747775708669563,0.3737047353760446,0.6738066904667441,0.5723693947017888,0.6247772815936852,0.1418374307700036,43,0.7247768634422576,0.7645197936321428,0.406674699006408,0.6865001368822127,0.5433031790737868,0.6251549344073616,0.13232055751855107
26,1.1798225879669189,0.324286660618655,0.007598066329956054,0.0027271486450046113,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.0,0.7512645103777056,0.7435695789776537,0.5338330549557974,0.6455844460060884,0.5345643521437957,0.2791079353124423,93,0.002812939521800295,0.7587374729084229,0.7254963710888698,0.5036482346130268,0.7149385914329247,0.5411267219130089,0.2838110419961319
27,1.6636685848236084,0.2969246500815379,0.007197046279907226,0.001939108748948297,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.35959053923998824,0.17149191685912246,0.69328524632145,0.42638313209587164,0.5565749235473987,0.4413844495875708,0.17693753142522653,117,0.33335861477902884,0.17426261245871658,0.6795778409948628,0.4845283319295426,0.5620743585449093,0.446760351741412,0.1766593873277693
28,2.1037268161773683,0.5691642190420259,0.00759730339050293,0.0007997036051305218,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.728360192723042,0.7043683465310188,0.06498710573298952,0.6562187633871175,0.5529687385606541,0.5414074942140106,0.24575643104770808,87,0.7471641038568169,0.7171939587638503,0.1252536634977621,0.6744933953415944,0.6134943288772058,0.5755198900674459,0.22956949510195584
29,2.4042306900024415,0.8446060079783958,0.007997989654541016,0.0010942346234177475,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.6917360587983775,0.03314917127071825,0.5543147208121825,0.26470588235294007,0.4994588744588729,0.40882211822163733,0.2330479346686674,127,0.7112981717742969,0.12311788721643147,0.5542366557065427,0.27319348763032236,0.5325588133883906,0.43888100314319684,0.2114011687064402
