,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,2.492117500305176,0.7204238608748331,0.0042339801788330075,0.0003400471377541957,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8620930041827278,0.8704263900893113,0.8783697575832407,0.867883528900478,0.8509033339541813,0.865939302917263,0.009154381415769873,27,0.8572782850951866,0.8536106851539245,0.8834046364186952,0.8479963918195703,0.8914007177756933,0.866738143252614,0.017315235463781373
11,2.3781664848327635,0.437836148354167,0.004650115966796875,0.001173386826387647,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8883580743049291,0.88190928921266,0.8577293493023829,0.9000745017694171,0.8319053827528403,0.8720079075382112,0.024338374630046157,16,0.8924547283702212,0.8724198806747161,0.8641495818460627,0.879445724808042,0.8736692904469434,0.8764278412291973,0.009385070446519421
12,3.362559747695923,0.4786017853954943,0.004084205627441407,0.00026817313298730066,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.824304929057656,0.8996172366958883,0.8738527390212784,0.8594710374371393,0.8601539703234617,0.8634658564661816,0.02441301789415309,32,0.846299592426353,0.8812558792830173,0.8756639562903495,0.8461337523146271,0.8997230811596105,0.8698152522947915,0.020848852304514495
13,2.9037879943847655,0.996146567994358,0.00382537841796875,0.0004557977473161436,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8765685229229886,0.7970325554595217,0.8249989710663869,0.874216179300925,0.8492270441422983,0.8444075605030285,0.03023075001062203,73,0.8821325388226796,0.7702047601252529,0.8494993750241615,0.8637274923017333,0.8974840533609222,0.8526096439269499,0.044292570809506195
14,2.570655679702759,0.6967366028389922,0.003995180130004883,0.0004999448297870538,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8706634954482079,0.8955941062682635,0.8166954768078363,0.887409200968523,0.8174085801204445,0.8575645534161253,0.03402561663022243,42,0.8700588144250115,0.8779989175676197,0.8415840882440111,0.8691018024173779,0.8414697544661526,0.8600426754240346,0.01543042635754266
15,0.28758440017700193,0.05507682913736508,0.00203399658203125,0.00029059918820346594,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5402074961043222,0.5,0.7577067127628926,0.5665238716086174,0.7575277829515118,0.6243224313430684,0.11081810565628511,293,0.5442114223804364,0.5007042253521127,0.7966824736157108,0.5501329905304565,0.760319151537144,0.6304100526831721,0.1226548850599858
16,0.47863035202026366,0.21183354487817535,0.002045726776123047,0.00022848490231238425,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.7636963831706717,0.7743239906161254,0.7809091657406264,0.7950270068914137,0.7764015645371577,0.7780584631113113,0.01018883651742188,219,0.7726409740494249,0.7491372756207878,0.820451528935737,0.7916706879091212,0.8025943126120318,0.7872989558254206,0.024589930257169716
17,0.4372270584106445,0.18353389627546507,0.0019750595092773438,0.00025335453579854004,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5000000000000001,0.7793246079762934,0.7980100423920649,0.8152666542497051,0.7017756255044391,0.7187431025756409,0.11620786859984299,247,0.49999999999999994,0.7492584049585711,0.8291548007164672,0.8104733742277606,0.7075385749746178,0.7192850309754834,0.11790588402150333
18,0.7162767887115479,0.3234958304617136,0.0018399715423583984,0.0003998071742471103,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.7963790699581728,0.8403918179199078,0.7728526155492447,0.8315328739057553,0.79136400322841,0.8064951969059699,0.02545090971251015,187,0.8062877263581488,0.8082748089635708,0.8184528948623121,0.8202433848953126,0.8258422411896186,0.8158202112537924,0.007412663975753341
19,0.8133224487304688,0.08143813112397669,0.0018071174621582032,0.00021137162335614312,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.7716517674075288,0.8082685105157016,0.7716281845495329,0.8190848699323275,0.7694480660582357,0.7880034736195106,0.021237909376261615,209,0.7821699427333231,0.7883039315490379,0.7991140806412124,0.8165908099490041,0.7930430575340068,0.7958443644813168,0.011771162243986388
20,0.6274864673614502,0.1775329827744766,0.0019752025604248048,0.0003727643673461122,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5990732387435413,0.8243919002345967,0.8087623986500391,0.8079406469236978,0.7812131371453406,0.7641760849778699,0.08384458205390395,224,0.6108239178661715,0.794087857428192,0.8418005747200495,0.7998836734982749,0.803925504714183,0.7701043056453741,0.0813836493929965
